ID_Vta;Fecha_Hora;Precio_vta;articulos_vendidos_vta;ID_Art;ID_Estruct;ID_Puesto;Nombre_Puesto
100;2024-04-30 11:10:00;134;21;27;3;27;Creaciones del Corazón
101;2024-04-30 11:19:00;115;33;34;4;34;Mundo de las Maravillas
102;2024-04-30 10:20:00;38;4;10;2;10;Maravillas del Arte
103;2024-04-30 11:21:00;166;29;9;1;9;Maravillas Textiles
104;2024-04-30 11:30:00;68;14;11;2;11;Joyas del Mundo
105;2024-04-30 10:29:00;31;6;40;5;40;Creaciones del Mundo
106;2024-04-30 9:20:00;87;5;44;5;44;Arte y Tradición
107;2024-04-30 11:27:00;78;23;30;4;30;Creaciones del Mundo
108;2024-04-30 11:51:00;21;11;4;1;4;Artesanías del Mundo
109;2024-04-30 9:48:00;141;24;21;3;21;Tesoros Textiles
110;2024-04-30 9:38:00;116;27;37;4;37;Encanto y Belleza
111;2024-04-30 10:41:00;108;25;2;1;2;Tesoros del Pasado
112;2024-04-30 9:09:00;34;17;4;1;4;Artesanías del Mundo
113;2024-04-30 10:07:00;171;45;15;2;15;Belleza Hecha a Mano
114;2024-04-30 10:04:00;121;14;38;4;38;Arte en Detalles
115;2024-04-30 11:36:00;109;25;21;3;21;Tesoros Textiles
116;2024-04-30 10:19:00;274;76;26;3;26;Mundo de la Creatividad
117;2024-04-30 10:27:00;38;12;45;5;45;Tesoros del Arte
118;2024-04-30 11:30:00;138;31;2;1;2;Tesoros del Pasado
119;2024-04-30 9:10:00;161;52;43;5;43;Creaciones con Alma
120;2024-04-30 10:04:00;119;35;13;2;13;Tesoros Hechos a Mano
121;2024-04-30 10:29:00;156;46;33;4;33;Madera y Arte
122;2024-04-30 10:52:00;104;22;20;3;20;Mundo Creativo
123;2024-04-30 9:37:00;96;37;14;2;14;Encanto Hecho a Mano
124;2024-04-30 10:12:00;239;31;4;1;4;Artesanías del Mundo
125;2024-04-30 9:57:00;145;38;29;4;29;Creatividad en Expansión
126;2024-04-30 9:32:00;104;26;33;4;33;Madera y Arte
127;2024-04-30 11:25:00;105;36;30;4;30;Creaciones del Mundo
128;2024-04-30 10:54:00;119;27;4;1;4;Artesanías del Mundo
129;2024-04-30 9:46:00;21;7;41;5;41;Creatividad en Acción
130;2024-04-30 10:36:00;141;37;8;1;8;Arte y Pasión
131;2024-04-30 11:42:00;123;22;16;2;16;Creaciones con Amor
132;2024-04-30 9:57:00;125;27;30;4;30;Creaciones del Mundo
133;2024-04-30 11:46:00;107;18;2;1;2;Tesoros del Pasado
134;2024-04-30 11:15:00;76;19;2;1;2;Tesoros del Pasado
135;2024-04-30 9:41:00;119;28;41;5;41;Creatividad en Acción
136;2024-04-30 9:06:00;33;16;6;1;6;Mundo Artesano
137;2024-04-30 9:53:00;90;16;1;1;1;Artesanías de la Naturaleza
138;2024-04-30 9:23:00;47;13;27;3;27;Creaciones del Corazón
139;2024-04-30 11:30:00;51;8;38;4;38;Arte en Detalles
140;2024-04-30 10:38:00;15;10;26;3;26;Mundo de la Creatividad
141;2024-04-30 9:08:00;63;4;16;2;16;Creaciones con Amor
142;2024-04-30 10:31:00;77;38;27;3;27;Creaciones del Corazón
143;2024-04-30 9:18:00;69;23;29;4;29;Creatividad en Expansión
144;2024-04-30 11:35:00;255;52;22;3;22;Hilos y Tejidos
145;2024-04-30 10:03:00;83;32;38;4;38;Arte en Detalles
146;2024-04-30 9:49:00;50;20;28;3;28;Maravillas del Arte
147;2024-04-30 9:01:00;117;41;44;5;44;Arte y Tradición
148;2024-04-30 9:28:00;104;38;5;1;5;Encanto Artesanal
149;2024-04-30 10:18:00;37;3;34;4;34;Mundo de las Maravillas
150;2024-04-30 11:09:00;63;3;9;1;9;Maravillas Textiles
151;2024-04-30 11:34:00;56;10;23;3;23;Fantasía en Papel
152;2024-04-30 11:56:00;141;34;25;3;25;Creaciones Fantásticas
153;2024-04-30 9:21:00;52;8;28;3;28;Maravillas del Arte
154;2024-04-30 11:44:00;99;25;10;2;10;Maravillas del Arte
155;2024-04-30 9:10:00;49;8;21;3;21;Tesoros Textiles
156;2024-04-30 11:21:00;93;8;18;2;18;Inspiración Creativa
157;2024-04-30 9:42:00;62;20;1;1;1;Artesanías de la Naturaleza
158;2024-04-30 10:47:00;81;14;22;3;22;Hilos y Tejidos
159;2024-04-30 11:08:00;72;16;37;4;37;Encanto y Belleza
160;2024-04-30 11:32:00;27;11;10;2;10;Maravillas del Arte
161;2024-04-30 9:45:00;129;48;14;2;14;Encanto Hecho a Mano
162;2024-04-30 9:59:00;46;9;36;4;36;Artesanías con Historia
163;2024-04-30 10:30:00;90;21;3;1;3;Mundo del Vidrio
164;2024-04-30 10:46:00;101;23;30;4;30;Creaciones del Mundo
165;2024-04-30 9:09:00;58;17;40;5;40;Creaciones del Mundo
166;2024-04-30 10:59:00;58;8;3;1;3;Mundo del Vidrio
167;2024-04-30 10:17:00;172;40;1;1;1;Artesanías de la Naturaleza
168;2024-04-30 10:28:00;86;27;12;2;12;Hecho a Mano
169;2024-04-30 10:19:00;188;76;9;1;9;Maravillas Textiles
170;2024-04-30 11:27:00;200;49;5;1;5;Encanto Artesanal
171;2024-04-30 11:56:00;31;6;7;1;7;Maravillas Artesanales
172;2024-04-30 10:25:00;105;24;23;3;23;Fantasía en Papel
173;2024-04-30 11:54:00;32;20;24;3;24;Sueños Artesanales
174;2024-04-30 9:53:00;24;11;5;1;5;Encanto Artesanal
175;2024-04-30 10:53:00;165;47;44;5;44;Arte y Tradición
176;2024-04-30 10:06:00;106;19;21;3;21;Tesoros Textiles
177;2024-04-30 10:29:00;166;27;2;1;2;Tesoros del Pasado
178;2024-04-30 9:49:00;70;8;10;2;10;Maravillas del Arte
179;2024-04-30 9:33:00;78;18;35;4;35;Taller de Artesanías
180;2024-04-30 11:06:00;243;42;18;2;18;Inspiración Creativa
181;2024-04-30 10:39:00;91;30;28;3;28;Maravillas del Arte
182;2024-04-30 10:55:00;94;28;39;5;39;Rincón de la Inspiración
183;2024-04-30 9:45:00;23;13;19;3;19;Encanto y Belleza
184;2024-04-30 11:29:00;45;19;44;5;44;Arte y Tradición
185;2024-04-30 10:49:00;48;3;31;4;31;Arte en Cerámica
186;2024-04-30 11:25:00;11;1;24;3;24;Sueños Artesanales
187;2024-04-30 9:56:00;189;51;12;2;12;Hecho a Mano
188;2024-04-30 9:35:00;85;8;44;5;44;Arte y Tradición
189;2024-04-30 9:42:00;44;18;31;4;31;Arte en Cerámica
190;2024-04-30 11:03:00;114;22;30;4;30;Creaciones del Mundo
191;2024-04-30 9:51:00;53;2;12;2;12;Hecho a Mano
192;2024-04-30 10:51:00;150;32;31;4;31;Arte en Cerámica
193;2024-04-30 11:08:00;34;15;18;2;18;Inspiración Creativa
194;2024-04-30 11:40:00;37;11;25;3;25;Creaciones Fantásticas
195;2024-04-30 9:08:00;102;20;15;2;15;Belleza Hecha a Mano
196;2024-04-30 10:06:00;55;21;41;5;41;Creatividad en Acción
197;2024-04-30 11:13:00;40;7;7;1;7;Maravillas Artesanales
198;2024-04-30 10:28:00;58;26;17;2;17;Manos Creativas
199;2024-04-30 10:04:00;74;14;40;5;40;Creaciones del Mundo
200;2024-04-30 9:48:00;60;6;18;2;18;Inspiración Creativa
201;2024-04-30 11:55:00;37;14;34;4;34;Mundo de las Maravillas
202;2024-04-30 11:25:00;181;45;15;2;15;Belleza Hecha a Mano
203;2024-04-30 9:27:00;113;22;31;4;31;Arte en Cerámica
204;2024-04-30 9:51:00;189;22;23;3;23;Fantasía en Papel
205;2024-04-30 9:48:00;82;9;1;1;1;Artesanías de la Naturaleza
206;2024-04-30 10:31:00;138;58;25;3;25;Creaciones Fantásticas
207;2024-04-30 9:48:00;112;8;35;4;35;Taller de Artesanías
208;2024-04-30 9:27:00;98;24;10;2;10;Maravillas del Arte
209;2024-04-30 9:18:00;111;20;29;4;29;Creatividad en Expansión
210;2024-04-30 10:40:00;146;42;14;2;14;Encanto Hecho a Mano
211;2024-04-30 9:09:00;22;2;12;2;12;Hecho a Mano
212;2024-04-30 9:27:00;115;16;16;2;16;Creaciones con Amor
213;2024-04-30 9:41:00;63;18;29;4;29;Creatividad en Expansión
214;2024-04-30 10:26:00;65;15;41;5;41;Creatividad en Acción
215;2024-04-30 9:54:00;56;17;18;2;18;Inspiración Creativa
216;2024-04-30 9:46:00;51;8;26;3;26;Mundo de la Creatividad
217;2024-04-30 10:21:00;250;55;15;2;15;Belleza Hecha a Mano
218;2024-04-30 9:52:00;117;47;8;1;8;Arte y Pasión
219;2024-04-30 9:54:00;131;29;27;3;27;Creaciones del Corazón
220;2024-04-30 9:23:00;65;8;43;5;43;Creaciones con Alma
